1652964790.994121,-0.0284904241561889,-0.0811062753200531,-0.1106093525886535,-0.5694404244422913,0.6854078769683838,-0.4538210928440094,-0.368088036775589,0.1801286488771438,-0.4407388269901275,-0.8979119470382273,-0.7551637256497897,-0.431909215206739,78.0
1652964791.0044022,-0.036065399646759,-0.0834504663944244,-0.1332942843437194,-0.5717226266860962,0.6844416856765747,-0.4524076581001282,-0.373720645904541,0.2137963324785232,-0.4880152344703674,-0.9013790147562116,-0.7538376009430717,-0.4398025814773993,78.0
1652964791.014014,-0.0463582873344421,-0.0840006470680236,-0.1554030776023864,-0.5741861462593079,0.6832351684570312,-0.4511098265647888,-0.4024181067943573,0.2487063854932785,-0.5419142246246338,-0.9048662964507556,-0.752184023180347,-0.4482586969851489,78.0
1652964791.024256,-0.062669813632965,-0.0890235304832458,-0.1769702434539795,-0.5768717527389526,0.6818988919258118,-0.4497033059597015,-0.4684615731239319,0.2904394567012787,-0.5993815064430237,-0.9086467209087972,-0.7503555464486473,-0.4577144796768469,78.0
1652964791.0339642,-0.0782820582389831,-0.0937175750732421,-0.2074742913246154,-0.5797379016876221,0.6805577874183655,-0.4480457603931427,-0.5585265755653381,0.3395113050937652,-0.6562312841415405,-0.9128359384727662,-0.7485236144955316,-0.4684458367886046,78.0
1652964791.0439792,-0.0928403139114379,-0.1005322933197021,-0.2271568775177002,-0.5827119946479797,0.6793358325958252,-0.4460375607013702,-0.6648423671722412,0.3973602056503296,-0.7024398446083069,-0.917479603348162,-0.746857148179059,-0.4806520947146986,78.0
1652964791.0538712,-0.1038324832916259,-0.0893585085868835,-0.2247139811515808,-0.5856816172599792,0.6783272624015808,-0.4436768293380737,-0.7660455703735352,0.4602788686752319,-0.7349579930305481,-0.9224875187465892,-0.7454836896045783,-0.4943082895699791,78.0
1652964791.0639129,-0.1086221933364868,-0.0718973278999328,-0.1989957094192505,-0.5886586904525757,0.6773587465286255,-0.4412099719047546,-0.7842637300491333,0.4916804730892181,-0.7627579569816589,-0.9276041040954496,-0.7441663477038672,-0.5088941615026481,78.0
1652964791.073814,-0.1284418106079101,-0.0839183926582336,-0.1758660078048706,-0.5916814804077148,0.6761101484298706,-0.4390766024589538,-0.7253354787826538,0.5236108899116516,-0.7870030403137207,-0.9323815315172556,-0.7424704025915317,-0.5234069974623555,78.0
1652964791.083736,-0.153141975402832,-0.1300285160541534,-0.2178053259849548,-0.5946301817893982,0.6744397878646851,-0.4376594722270965,-0.6641772985458374,0.564756453037262,-0.7989585399627686,-0.9363028782901516,-0.740205668622103,-0.5372673111923635,78.0
1652964791.0941172,-0.1566019058227539,-0.1699551343917846,-0.3295003771781921,-0.5976400375366211,0.6723958849906921,-0.4367038011550903,-0.6699547171592712,0.6271947026252747,-0.8687796592712402,-0.9397530876942952,-0.7374408786795662,-0.5511484481288432,78.0
1652964791.103698,-0.1774913668632507,-0.2320531606674194,-0.4294012784957886,-0.600905179977417,0.6698340177536011,-0.4361597597599029,-0.6943849921226501,0.7237095236778259,-0.9825339317321776,-0.9429391361044316,-0.7339852069350171,-0.5658707034208256,78.0
1652964791.114068,-0.2255444526672363,-0.2826267778873443,-0.5166761875152588,-0.6044877767562866,0.6667463183403015,-0.4359400868415832,-0.8099042177200317,0.8520814180374146,-1.1159380674362185,-0.9460013843095588,-0.729834516952706,-0.5821512170041757,78.0
1652964791.123791,-0.254271388053894,-0.2960913777351379,-0.6123355031013489,-0.6083384156227112,0.6635897755622864,-0.4353996813297272,-1.0421477556228638,0.9822831153869628,-1.242894172668457,-0.9495980810071444,-0.7256071340791895,-0.6013217657818496,78.0
1652964791.133436,-0.2512159347534179,-0.2801315784454345,-0.7238360643386841,-0.6124314665794373,0.6609393358230591,-0.4336898028850555,-1.41662335395813,1.0944435596466064,-1.3513857126235962,-0.95462535017126,-0.7220697763194034,-0.6245063592093892,78.0
1652964791.143574,-0.2557630538940429,-0.208063542842865,-0.756209671497345,-0.6165971159934998,0.65937739610672,-0.4301506280899048,-1.8605222702026367,1.2730064392089844,-1.462575078010559,-0.9616693110790008,-0.7199903217368856,-0.652988900279323,78.0
1652964791.153683,-0.2606002688407898,-0.088638424873352,-0.6213090419769287,-0.6206710338592529,0.6587846875190735,-0.4251708090305328,-2.2940657138824463,1.5596818923950195,-1.5970990657806396,-0.970196343112224,-0.719202191932443,-0.6871902889252547,78.0
1652964791.163566,-0.2520037293434143,0.0358936488628387,-0.2846872210502624,-0.6243389844894409,0.6583901643753052,-0.4203846156597137,-2.367995262145996,1.866044282913208,-1.7351096868515017,-0.978196519204258,-0.7186779581756145,-0.7254738098332143,78.0
1652964791.173392,-0.2420410513877868,0.0195937752723693,0.0149908661842346,-0.6279082894325256,0.6566857695579529,-0.4177260994911194,-2.0245323181152344,1.8916120529174805,-1.7300584316253662,-0.9837639639620736,-0.7164157549604904,-0.7626598769435317,78.0
1652964791.183374,-0.2105842232704162,-0.064315527677536,0.0534587502479553,-0.631212592124939,0.6536182165145874,-0.417557030916214,-1.5885282754898071,1.8031526803970337,-1.640259027481079,-0.9863682688730364,-0.7123554330461728,-0.7947492447187069,78.0
1652964791.1933022,-0.2143163681030273,-0.1753039956092834,-0.1732828021049499,-0.6344079375267029,0.6494638323783875,-0.419193685054779,-1.4271414279937744,1.7784841060638428,-1.631311297416687,-0.9868915724564102,-0.7068791120275693,-0.8228486059288768,78.0
1652964791.203294,-0.2525879740715027,-0.2120258808135986,-0.3264597654342651,-0.6372435688972473,0.6453379392623901,-0.4212596714496612,-1.5485472679138184,1.8963621854782104,-1.6191939115524292,-0.9866815644403896,-0.7014656096322548,-0.8507095775511407,78.0
1652964791.213228,-0.2873361110687256,-0.2334479987621307,-0.2735525369644165,-0.6395131945610046,0.641914963722229,-0.4230461418628692,-1.7745964527130127,2.0025267601013184,-1.650134801864624,-0.9863702940831774,-0.6969930551019177,-0.8804661196769955,78.0
1652964791.223226,-0.2703546285629272,-0.2142156958580017,-0.0959730148315429,-0.6418005228042603,0.6388960480690002,-0.4241510331630707,-1.917493462562561,2.0282371044158936,-1.7410194873809814,-0.9868128448863804,-0.693062361033493,-0.9126873739217054,78.0
1652964791.2333,-0.2215272784233093,-0.196292370557785,0.0733497142791748,-0.6446378231048584,0.6356803774833679,-0.4246793091297149,-1.923087477684021,1.955965876579285,-1.78726327419281,-0.98826841474481,-0.6888896051668101,-0.9461210970800308,78.0
