0.0,0.024022328943931047,0.002945195084893369,-0.013606355271671481
1.0,0.0,0.0,0.0
2.0,-0.022919790993957363,-0.0032369362219406028,0.013306450102712863
3.0,-0.04485198377228076,-0.006673008228526704,0.026420714301391635
4.0,-0.06589789289454909,-0.010211186363586507,0.039348466213160876
5.0,-0.0860625954098985,-0.013750028737118716,0.05213434070175482
6.0,-0.10529512912352862,-0.017217848544828745,0.06485307826643152
7.0,-0.12352562651391502,-0.02060958743853773,0.07753366922805233
8.0,-0.14071582706155314,-0.023992017372543684,0.09018342510212729
9.0,-0.15687715697684645,-0.0274963575252848,0.10274339775179034
10.0,-0.17199666878984524,-0.03124474064512648,0.1150758952694568
11.0,-0.18603491055870167,-0.035233061313148205,0.1270842440994545
12.0,-0.19900362261029717,-0.03930487447314995,0.13879008445312724
13.0,-0.21097684769701686,-0.04325223859299671,0.15030478809352554
14.0,-0.222024243755553,-0.046968245440714824,0.16178654693997618
15.0,-0.23211651331485914,-0.050540684313408184,0.17338319094233498
16.0,-0.24112109765661158,-0.054188802105197956,0.18508689792229774
17.0,-0.24890515657955162,-0.058145600525068515,0.19671381198863672
18.0,-0.25538476830845747,-0.06260010870037926,0.2080582215679896
19.0,-0.2605253062700049,-0.06762946994263072,0.21900284923184854
20.0,-0.2644102170413853,-0.07318431402257868,0.22958880441547386
21.0,-0.2672186864899082,-0.07915479405025044,0.23997902330714616
22.0,-0.2690553515380523,-0.08539368789415532,0.25029676741819123
23.0,-0.2698981663648662,-0.09174992028054106,0.2605745870686384
24.0,-0.2697112518799214,-0.09817493666972722,0.2708069404048809
25.0,-0.2685055707930025,-0.10477103189418183,0.2809695310463393
26.0,-0.266291812824621,-0.1117410913730352,0.2910287937176425
27.0,-0.2630460468589111,-0.1192751610888866,0.3009608296384446
28.0,-0.2587417432410123,-0.12741777912242827,0.3107356784222905
29.0,-0.2533994800274985,-0.13604075838350183,0.32029156019014665
30.0,-0.24706277725172918,-0.1449076353253543,0.3295888442234839
31.0,-0.23974762691440346,-0.15377959291183382,0.3386678853627596
32.0,-0.23144150667570043,-0.1625181674669646,0.34761837254235955
33.0,-0.22213342044723453,-0.17110730716188535,0.35649385759263513
34.0,-0.21183212653550904,-0.1796647095633438,0.36524515613907504
35.0,-0.2005256838204955,-0.18840546071422087,0.37377068432086474
36.0,-0.18816790309833548,-0.19748805011003245,0.381986168807137
37.0,-0.1747319952104463,-0.20692116870403326,0.389839450653583
38.0,-0.16021692236545662,-0.21660045278653509,0.3973623294224781
39.0,-0.14462532571968226,-0.22636410480423708,0.4046766978789868
40.0,-0.1280021675153689,-0.2360533969920559,0.4119162241328836
41.0,-0.11041425114826467,-0.24557208707117725,0.41910771675151365
42.0,-0.09183317709129668,-0.2548835275727958,0.42615376315611536
43.0,-0.07216506832696684,-0.264023860220306,0.43301765035002715
44.0,-0.0513734421933127,-0.27312016748078694,0.4397746842198156
45.0,-0.02944334537507621,-0.282310674760647,0.44650580135382767
46.0,-0.006331855971508173,-0.291649329180791,0.4532867250574079
47.0,0.017946677093231334,-0.3010680744558377,0.46015679610974164
48.0,0.04329912416938404,-0.3104302830308936,0.4670276887346691
49.0,0.06964904684487974,-0.3196270888104158,0.47372071290101947
50.0,0.09696867188845046,-0.3286407606046765,0.4801182584373555
51.0,0.12526089116844905,-0.3375639733545002,0.4861741810295669
52.0,0.15459341168703844,-0.34653530264358334,0.4919085373053444
53.0,0.18507684670091154,-0.35567141666645824,0.49750366308846233
54.0,0.21674714935926784,-0.3650461965724169,0.503195362847314
55.0,0.2495521484615935,-0.3746145214963527,0.5090160381510873
56.0,0.2834514118676573,-0.3841990604675016,0.5147368746661047
57.0,0.3184251225231875,-0.3936510487861659,0.5200905875073174
58.0,0.3544241437001359,-0.40296753944969643,0.5249907766873854
59.0,0.39142579717227016,-0.4122558750589157,0.529457770072386
60.0,0.4294958276078354,-0.4216227805615146,0.5334650074228257
61.0,0.4687111778232083,-0.43108637457741195,0.5370307891900424
62.0,0.5090823754142666,-0.4405912317905124,0.5403341150513369
63.0,0.5506099343220597,-0.45006910294539715,0.5435690778466652
64.0,0.5933013396978787,-0.4594730464040734,0.5467349569558722
65.0,0.6370868909877101,-0.4687805746751718,0.5495946217444709
66.0,0.6818642153515072,-0.4779748847622955,0.5518469655285517
67.0,0.7276423064596144,-0.4870220009748411,0.5533781713390179
68.0,0.774524609365132,-0.4958702836367146,0.5543043779693976
69.0,0.8225811460401206,-0.5044837790771759,0.5548409349151016
70.0,0.8718229857749196,-0.5128771258989585,0.5551985706724429
71.0,0.9222593654268243,-0.5211101759571021,0.5555123939954606
72.0,0.9738929118842891,-0.5292470787505461,0.5557710425624797
73.0,1.0266536246701783,-0.5373193755671897,0.5558182392906398
74.0,1.0804258586291815,-0.5453154496107776,0.5554546898661524
